productId,clicks,impressions,ctr
621278,0,2,0.0000
621365,0,1,0.0000
621437,0,1,0.0000
621453,0,1,0.0000
621523,0,1,0.0000
621528,0,2,0.0000
621544,0,1,0.0000
621575,0,2,0.0000
621583,0,1,0.0000
621612,0,2,0.0000
621627,0,7,0.0000
621644,0,1,0.0000
621661,0,1,0.0000
621681,0,1,0.0000
621717,0,1,0.0000
621792,0,2,0.0000
621896,0,1,0.0000
621897,1,4,0.2500
622024,0,1,0.0000
622048,0,1,0.0000
622050,0,1,0.0000
622096,0,1,0.0000
622143,0,2,0.0000
622204,0,1,0.0000
622234,0,2,0.0000
622287,0,1,0.0000
622297,0,1,0.0000
622303,0,1,0.0000
622350,0,3,0.0000
622391,0,1,0.0000
622413,0,2,0.0000
622424,0,1,0.0000
622484,0,2,0.0000
622517,0,1,0.0000
622533,0,1,0.0000
622543,0,2,0.0000
622581,0,1,0.0000
622596,0,1,0.0000
622598,0,1,0.0000
622612,0,1,0.0000
622629,0,1,0.0000
622632,0,1,0.0000
622638,0,1,0.0000
622713,0,1,0.0000
622730,0,1,0.0000
622744,0,1,0.0000
622781,0,2,0.0000
622797,0,1,0.0000
622812,0,2,0.0000
622852,0,1,0.0000
622860,0,1,0.0000
622965,0,2,0.0000
622992,0,6,0.0000
623034,0,1,0.0000
623091,0,1,0.0000
623098,0,1,0.0000
623173,0,1,0.0000
623177,0,1,0.0000
623204,0,2,0.0000
623279,0,4,0.0000
623331,0,1,0.0000
623335,0,1,0.0000
623462,0,3,0.0000
623619,0,3,0.0000
623644,0,8,0.0000
623649,0,1,0.0000
623681,0,2,0.0000
623688,0,1,0.0000
623735,0,2,0.0000
623768,0,1,0.0000
623821,0,2,0.0000
623835,0,2,0.0000
623860,0,2,0.0000
623943,0,1,0.0000
623978,0,2,0.0000
624096,0,2,0.0000
624127,0,2,0.0000
624155,0,1,0.0000
624187,0,2,0.0000
624223,0,2,0.0000
624282,0,1,0.0000
624292,0,2,0.0000
624301,0,2,0.0000
624312,0,1,0.0000
624382,0,1,0.0000
624498,0,2,0.0000
624521,0,2,0.0000
624573,0,1,0.0000
624587,0,2,0.0000
624678,0,3,0.0000
624790,0,2,0.0000
62486,0,1,0.0000
62488,0,1,0.0000
624916,0,1,0.0000
625113,0,2,0.0000
625139,0,1,0.0000
625164,0,2,0.0000
625175,2,1,2.0000
625181,0,2,0.0000
625251,0,2,0.0000
625264,0,2,0.0000
625290,0,2,0.0000
625469,0,1,0.0000
625525,0,1,0.0000
625545,0,3,0.0000
625551,0,2,0.0000
625560,0,2,0.0000
625597,0,3,0.0000
625618,0,1,0.0000
625669,0,3,0.0000
625677,0,2,0.0000
625687,0,2,0.0000
625791,0,2,0.0000
625811,0,2,0.0000
625837,0,2,0.0000
625988,0,2,0.0000
626048,0,2,0.0000
626085,0,2,0.0000
626093,0,2,0.0000
626101,0,2,0.0000
626106,0,3,0.0000
626216,0,1,0.0000
626319,0,2,0.0000
626335,1,1,1.0000
626348,0,2,0.0000
626356,0,7,0.0000
626364,0,1,0.0000
626375,0,2,0.0000
626402,0,2,0.0000
626466,0,2,0.0000
626569,0,1,0.0000
626969,0,2,0.0000
627005,0,1,0.0000
627006,0,2,0.0000
627007,0,1,0.0000
627088,0,3,0.0000
627158,0,1,0.0000
627164,0,2,0.0000
627177,0,2,0.0000
627195,0,2,0.0000
627197,0,2,0.0000
627280,0,2,0.0000
627326,0,1,0.0000
627348,0,2,0.0000
627353,0,1,0.0000
627387,0,2,0.0000
627399,0,2,0.0000
627403,0,2,0.0000
627528,0,3,0.0000
627540,0,2,0.0000
627550,0,2,0.0000
627551,0,2,0.0000
627630,0,1,0.0000
627690,0,2,0.0000
627716,0,2,0.0000
627724,0,3,0.0000
627727,0,2,0.0000
627744,0,1,0.0000
627818,0,2,0.0000
627833,0,2,0.0000
627906,0,1,0.0000
627932,0,2,0.0000
628002,1,0,Infinity
628040,0,2,0.0000
628044,0,2,0.0000
628064,0,2,0.0000
628115,0,2,0.0000
628190,0,3,0.0000
628197,0,3,0.0000
628223,0,2,0.0000
628231,0,2,0.0000
628288,0,1,0.0000
628325,0,1,0.0000
628366,0,1,0.0000
628381,0,1,0.0000
628401,0,1,0.0000
628448,0,1,0.0000
628495,0,2,0.0000
628509,0,1,0.0000
628598,1,1,1.0000
628620,0,1,0.0000
628690,0,1,0.0000
628735,0,1,0.0000
628742,0,6,0.0000
628775,0,1,0.0000
628786,0,1,0.0000
628862,0,1,0.0000
628908,0,4,0.0000
628919,0,1,0.0000
628939,0,1,0.0000
629110,0,1,0.0000
629113,0,1,0.0000
629150,0,2,0.0000
629182,0,1,0.0000
629197,0,3,0.0000
629212,0,3,0.0000
629242,0,1,0.0000
629248,0,2,0.0000
629273,0,1,0.0000
629276,0,2,0.0000
629286,0,1,0.0000
629323,0,1,0.0000
629388,0,2,0.0000
629604,0,1,0.0000
629607,0,1,0.0000
629613,0,1,0.0000
629711,0,1,0.0000
629720,0,4,0.0000
629764,0,3,0.0000
629802,0,1,0.0000
629846,0,1,0.0000
630059,0,1,0.0000
630065,0,1,0.0000
630074,0,6,0.0000
630129,0,1,0.0000
630231,0,2,0.0000
630277,0,1,0.0000
630292,0,1,0.0000
630474,0,2,0.0000
630513,0,1,0.0000
630564,0,2,0.0000
630599,0,1,0.0000
630650,0,1,0.0000
630716,0,1,0.0000
630737,0,1,0.0000
630784,0,1,0.0000
630814,0,2,0.0000
630882,0,2,0.0000
630894,0,2,0.0000
630915,0,1,0.0000
630921,0,2,0.0000
630941,0,2,0.0000
630995,0,1,0.0000
631000,0,1,0.0000
631023,0,1,0.0000
631073,0,1,0.0000
631112,0,1,0.0000
631128,0,1,0.0000
631154,0,1,0.0000
631235,0,2,0.0000
631305,0,5,0.0000
631330,0,2,0.0000
631547,0,2,0.0000
631789,0,1,0.0000
631843,0,1,0.0000
632113,0,2,0.0000
632198,0,2,0.0000
632873,0,1,0.0000
633784,0,2,0.0000
635141,0,1,0.0000
635995,0,1,0.0000
637099,0,3,0.0000
638443,0,1,0.0000
638733,0,1,0.0000
638856,0,2,0.0000
639058,0,1,0.0000
639169,0,1,0.0000
639191,0,1,0.0000
639366,0,1,0.0000
639370,0,1,0.0000
639416,0,1,0.0000
639489,0,1,0.0000
639575,0,1,0.0000
639705,0,1,0.0000
639708,0,4,0.0000
639716,0,1,0.0000
639834,0,3,0.0000
639857,0,1,0.0000
639877,0,1,0.0000
639935,0,1,0.0000
640102,0,1,0.0000
640104,0,1,0.0000
640161,0,1,0.0000
640220,0,1,0.0000
640370,0,1,0.0000
640396,0,1,0.0000
640449,0,1,0.0000
640471,0,1,0.0000
640492,0,2,0.0000
640512,0,1,0.0000
640537,0,1,0.0000
640572,0,1,0.0000
640685,0,2,0.0000
640732,0,6,0.0000
640752,0,1,0.0000
640801,0,1,0.0000
640850,0,1,0.0000
640856,0,1,0.0000
640969,0,1,0.0000
640994,0,1,0.0000
641123,0,1,0.0000
641133,0,1,0.0000
641134,0,1,0.0000
641183,0,1,0.0000
641208,0,1,0.0000
641215,0,1,0.0000
641217,0,1,0.0000
641336,0,1,0.0000
641340,0,1,0.0000
641407,0,1,0.0000
641615,0,1,0.0000
641627,0,2,0.0000
641661,0,1,0.0000
641726,0,2,0.0000
641732,0,1,0.0000
641737,0,1,0.0000
641740,0,1,0.0000
641765,0,1,0.0000
641822,0,1,0.0000
641855,0,2,0.0000
641956,0,1,0.0000
641966,0,1,0.0000
642043,0,2,0.0000
642104,0,1,0.0000
642160,0,3,0.0000
642164,0,2,0.0000
642238,0,1,0.0000
642284,0,1,0.0000
642300,0,1,0.0000
642315,0,1,0.0000
642320,0,1,0.0000
642459,0,1,0.0000
642478,0,1,0.0000
642550,0,2,0.0000
642563,0,1,0.0000
642570,0,1,0.0000
642583,0,1,0.0000
642588,0,1,0.0000
642614,0,3,0.0000
642623,0,1,0.0000
642762,0,1,0.0000
642788,0,1,0.0000
642790,0,1,0.0000
642834,0,1,0.0000
642856,0,2,0.0000
642865,0,1,0.0000
643142,0,1,0.0000
643145,0,1,0.0000
643240,0,3,0.0000
643257,0,1,0.0000
643271,0,2,0.0000
643344,0,2,0.0000
643459,0,1,0.0000
643478,0,1,0.0000
643484,0,1,0.0000
643694,0,1,0.0000
643826,0,1,0.0000
643833,0,1,0.0000
643896,0,1,0.0000
643957,0,1,0.0000
643985,0,4,0.0000
643995,0,1,0.0000
644036,0,1,0.0000
644055,0,1,0.0000
644169,0,1,0.0000
644195,0,1,0.0000
644276,0,6,0.0000
644292,0,1,0.0000
644536,0,6,0.0000
644614,0,1,0.0000
644629,0,1,0.0000
644658,0,1,0.0000
644744,0,1,0.0000
644765,0,1,0.0000
644888,0,1,0.0000
644905,0,1,0.0000
644936,0,1,0.0000
644947,0,3,0.0000
644988,0,3,0.0000
644995,0,1,0.0000
645011,0,2,0.0000
64503,0,2,0.0000
645041,0,1,0.0000
645066,0,1,0.0000
645076,0,1,0.0000
645118,0,1,0.0000
645135,0,1,0.0000
645137,0,1,0.0000
645184,0,1,0.0000
645216,0,1,0.0000
645229,0,2,0.0000
645242,0,1,0.0000
645314,0,1,0.0000
645319,0,6,0.0000
645341,0,1,0.0000
645412,0,2,0.0000
645436,0,1,0.0000
645445,0,1,0.0000
645513,0,1,0.0000
645523,0,1,0.0000
645626,0,6,0.0000
645653,0,1,0.0000
645716,0,1,0.0000
645733,0,1,0.0000
645754,0,1,0.0000
645776,0,1,0.0000
645784,0,1,0.0000
645815,0,1,0.0000
645884,0,1,0.0000
645893,0,1,0.0000
645922,0,1,0.0000
645942,0,1,0.0000
645977,0,1,0.0000
646088,0,1,0.0000
646217,0,2,0.0000
646230,0,1,0.0000
646255,0,2,0.0000
646391,0,1,0.0000
646407,0,1,0.0000
646531,0,1,0.0000
646566,0,1,0.0000
646601,0,4,0.0000
646603,0,1,0.0000
646605,0,1,0.0000
646606,0,1,0.0000
646612,0,1,0.0000
646619,0,1,0.0000
646648,0,1,0.0000
646682,0,1,0.0000
646689,0,1,0.0000
646698,0,1,0.0000
646705,0,1,0.0000
646713,0,1,0.0000
646801,0,1,0.0000
646824,0,2,0.0000
646833,0,2,0.0000
646900,0,1,0.0000
646986,0,1,0.0000
647007,0,1,0.0000
647045,0,2,0.0000
647124,0,1,0.0000
647223,0,1,0.0000
647255,0,1,0.0000
647269,0,2,0.0000
647271,0,2,0.0000
647309,0,1,0.0000
647368,0,1,0.0000
647371,0,1,0.0000
647424,0,1,0.0000
647439,0,1,0.0000
647494,0,1,0.0000
647516,0,2,0.0000
647556,0,3,0.0000
647595,0,1,0.0000
647600,0,2,0.0000
647634,1,3,0.3333
647662,0,1,0.0000
647663,0,2,0.0000
647679,0,1,0.0000
647719,0,1,0.0000
647771,0,1,0.0000
647796,0,1,0.0000
647800,0,1,0.0000
647954,0,2,0.0000
648018,0,1,0.0000
648025,0,1,0.0000
648091,0,1,0.0000
648117,0,2,0.0000
648134,0,1,0.0000
648136,0,1,0.0000
648147,0,1,0.0000
648161,0,1,0.0000
648182,0,1,0.0000
648211,0,1,0.0000
648228,0,1,0.0000
648265,0,1,0.0000
648312,0,2,0.0000
648444,0,1,0.0000
648454,0,1,0.0000
648494,0,1,0.0000
648514,0,1,0.0000
648640,0,6,0.0000
648787,0,1,0.0000
648825,0,1,0.0000
648917,0,1,0.0000
648953,0,1,0.0000
648959,0,1,0.0000
649068,0,1,0.0000
649097,0,1,0.0000
649104,0,1,0.0000
649120,0,1,0.0000
649134,0,1,0.0000
649137,0,1,0.0000
649165,0,1,0.0000
649207,0,1,0.0000
649287,0,1,0.0000
649298,0,1,0.0000
649310,0,1,0.0000
649326,0,2,0.0000
649415,0,1,0.0000
649432,0,1,0.0000
649481,0,1,0.0000
649499,0,1,0.0000
649661,0,2,0.0000
649668,0,1,0.0000
649672,0,1,0.0000
649722,0,2,0.0000
649758,0,1,0.0000
649790,0,2,0.0000
649850,0,2,0.0000
649880,0,1,0.0000
649881,0,1,0.0000
649960,0,1,0.0000
649962,0,1,0.0000
649999,0,1,0.0000
650046,0,1,0.0000
650066,0,2,0.0000
650070,0,2,0.0000
650074,0,1,0.0000
650102,0,6,0.0000
650110,0,1,0.0000
650112,0,1,0.0000
650113,0,1,0.0000
650127,0,1,0.0000
650158,0,1,0.0000
650180,0,1,0.0000
650227,0,2,0.0000
650256,0,2,0.0000
650301,0,1,0.0000
650306,0,1,0.0000
650316,1,2,0.5000
650396,0,1,0.0000
650408,0,1,0.0000
650424,0,1,0.0000
650459,0,1,0.0000
650480,0,1,0.0000
650484,0,6,0.0000
650559,0,1,0.0000
650562,0,1,0.0000
650573,0,1,0.0000
650605,0,1,0.0000
650607,0,2,0.0000
650786,0,1,0.0000
650876,0,1,0.0000
650907,0,1,0.0000
650969,0,2,0.0000
651039,0,1,0.0000
651065,0,1,0.0000
651067,0,1,0.0000
651104,0,2,0.0000
651179,0,1,0.0000
651201,0,1,0.0000
651242,0,1,0.0000
651272,0,1,0.0000
651290,0,1,0.0000
651291,0,2,0.0000
651299,0,2,0.0000
651308,0,1,0.0000
651316,0,1,0.0000
651349,0,1,0.0000
651369,0,1,0.0000
651373,0,1,0.0000
651375,0,2,0.0000
651380,0,1,0.0000
651392,0,1,0.0000
651408,0,6,0.0000
651422,0,1,0.0000
651430,0,1,0.0000
651442,0,2,0.0000
651480,0,2,0.0000
651686,0,1,0.0000
651719,0,1,0.0000
651726,0,1,0.0000
651808,0,1,0.0000
651849,0,1,0.0000
651884,0,1,0.0000
651981,0,1,0.0000
652026,0,1,0.0000
652030,0,1,0.0000
652037,0,1,0.0000
652049,0,1,0.0000
652111,0,1,0.0000
652164,0,1,0.0000
652219,0,1,0.0000
652221,0,1,0.0000
652237,0,2,0.0000
652280,0,1,0.0000
652299,0,1,0.0000
652306,0,1,0.0000
652316,0,1,0.0000
652325,0,2,0.0000
652333,0,1,0.0000
652339,0,1,0.0000
652346,0,2,0.0000
652379,0,1,0.0000
652380,0,1,0.0000
652393,0,1,0.0000
652405,0,1,0.0000
652417,0,4,0.0000
652436,0,1,0.0000
652461,0,1,0.0000
652501,0,1,0.0000
652505,0,1,0.0000
652527,0,2,0.0000
652578,0,7,0.0000
652596,0,1,0.0000
652600,0,1,0.0000
652646,0,1,0.0000
652651,0,2,0.0000
652665,0,1,0.0000
652677,0,1,0.0000
652722,0,1,0.0000
652739,0,1,0.0000
652897,0,1,0.0000
652916,0,1,0.0000
652992,0,1,0.0000
652996,0,1,0.0000
653012,0,1,0.0000
653029,0,1,0.0000
653040,0,1,0.0000
653054,0,1,0.0000
653079,1,0,Infinity
653128,0,1,0.0000
653148,0,1,0.0000
653151,0,2,0.0000
653258,0,1,0.0000
653260,0,1,0.0000
653326,0,1,0.0000
653336,0,1,0.0000
653339,0,1,0.0000
653353,0,1,0.0000
653394,0,1,0.0000
653419,0,1,0.0000
653456,0,2,0.0000
653469,0,1,0.0000
653498,0,1,0.0000
653519,0,1,0.0000
653595,0,1,0.0000
653738,0,1,0.0000
653764,0,1,0.0000
653869,0,2,0.0000
653902,1,2,0.5000
653925,0,2,0.0000
653970,0,1,0.0000
653979,0,2,0.0000
654012,0,1,0.0000
654071,0,1,0.0000
654181,0,1,0.0000
654194,0,1,0.0000
654292,0,2,0.0000
654321,0,1,0.0000
654338,0,1,0.0000
654340,0,2,0.0000
654355,0,1,0.0000
654403,0,1,0.0000
654448,0,6,0.0000
654472,0,2,0.0000
654479,0,1,0.0000
654495,0,2,0.0000
654522,0,1,0.0000
654671,0,1,0.0000
654686,0,1,0.0000
654725,0,1,0.0000
654730,0,1,0.0000
654782,0,1,0.0000
654895,0,1,0.0000
654954,0,1,0.0000
654973,0,1,0.0000
655235,0,1,0.0000
655283,0,3,0.0000
655290,0,3,0.0000
655310,0,1,0.0000
655324,0,1,0.0000
655348,0,2,0.0000
655391,0,2,0.0000
655456,0,1,0.0000
655629,0,1,0.0000
655884,0,6,0.0000
655901,0,1,0.0000
656029,0,6,0.0000
656115,0,1,0.0000
656167,0,2,0.0000
656213,0,2,0.0000
656334,0,1,0.0000
656379,0,1,0.0000
656418,0,2,0.0000
656537,0,1,0.0000
656581,0,6,0.0000
656685,0,6,0.0000
656847,0,1,0.0000
657063,0,1,0.0000
657138,0,6,0.0000
657229,0,3,0.0000
657261,0,2,0.0000
657439,0,2,0.0000
657526,0,2,0.0000
657559,0,1,0.0000
657606,0,6,0.0000
657616,0,6,0.0000
657753,0,1,0.0000
657770,0,2,0.0000
657816,0,1,0.0000
657855,0,1,0.0000
657866,0,1,0.0000
657877,0,1,0.0000
657957,0,1,0.0000
658282,0,1,0.0000
658391,0,2,0.0000
658395,0,3,0.0000
658468,0,1,0.0000
658553,0,1,0.0000
658683,0,1,0.0000
658731,0,2,0.0000
658748,0,2,0.0000
658760,0,1,0.0000
658827,0,2,0.0000
658905,0,2,0.0000
658943,0,1,0.0000
659010,0,2,0.0000
659104,0,1,0.0000
659141,0,6,0.0000
659259,0,1,0.0000
659424,0,1,0.0000
659429,0,1,0.0000
659490,0,1,0.0000
659505,0,1,0.0000
659519,0,1,0.0000
659522,0,2,0.0000
659746,0,2,0.0000
659755,0,2,0.0000
659935,0,1,0.0000
659953,0,1,0.0000
660030,0,1,0.0000
660062,0,1,0.0000
660108,0,2,0.0000
660117,0,1,0.0000
660206,0,1,0.0000
660221,0,1,0.0000
660233,0,1,0.0000
660234,0,2,0.0000
660274,0,1,0.0000
660340,0,1,0.0000
660470,0,1,0.0000
660486,0,1,0.0000
660588,0,2,0.0000
660666,0,1,0.0000
660704,1,6,0.1667
660727,0,1,0.0000
660883,0,1,0.0000
660954,0,1,0.0000
661041,0,1,0.0000
661213,0,1,0.0000
661240,0,1,0.0000
661282,0,1,0.0000
661285,0,1,0.0000
661355,0,1,0.0000
661367,0,2,0.0000
661399,0,1,0.0000
661569,0,1,0.0000
661658,0,1,0.0000
661704,0,3,0.0000
661805,0,3,0.0000
661912,0,3,0.0000
661964,0,6,0.0000
662045,0,2,0.0000
662210,0,1,0.0000
662456,0,1,0.0000
662474,0,1,0.0000
662502,0,7,0.0000
662531,0,2,0.0000
662711,0,1,0.0000
663160,0,1,0.0000
663166,0,1,0.0000
663177,0,1,0.0000
663218,0,1,0.0000
663226,0,1,0.0000
663235,0,1,0.0000
663268,0,1,0.0000
663290,0,1,0.0000
663303,0,1,0.0000
663309,0,1,0.0000
663321,0,1,0.0000
663377,0,2,0.0000
663558,0,1,0.0000
663575,0,2,0.0000
663598,0,1,0.0000
663691,0,1,0.0000
663948,0,1,0.0000
663963,0,1,0.0000
664225,0,1,0.0000
664251,0,1,0.0000
664254,0,1,0.0000
664293,0,1,0.0000
664299,0,1,0.0000
664346,0,1,0.0000
664431,0,1,0.0000
664453,0,1,0.0000
664454,0,2,0.0000
664474,0,1,0.0000
664512,0,1,0.0000
664567,0,1,0.0000
664568,0,1,0.0000
664582,0,1,0.0000
664583,0,1,0.0000
664590,0,3,0.0000
664656,0,1,0.0000
664708,0,2,0.0000
664712,0,1,0.0000
664789,0,1,0.0000
664853,0,1,0.0000
664889,0,2,0.0000
664925,0,1,0.0000
664929,0,1,0.0000
665005,0,1,0.0000
665041,1,0,Infinity
665136,0,3,0.0000
665144,0,3,0.0000
665159,0,3,0.0000
665191,0,1,0.0000
665203,0,6,0.0000
665276,0,1,0.0000
665290,0,1,0.0000
665322,0,2,0.0000
665455,0,1,0.0000
665476,0,1,0.0000
665554,0,1,0.0000
665633,0,1,0.0000
665704,0,2,0.0000
665709,0,1,0.0000
665733,0,2,0.0000
665868,0,1,0.0000
665911,0,1,0.0000
665926,0,1,0.0000
665938,0,1,0.0000
666075,0,1,0.0000
666108,0,2,0.0000
666174,0,1,0.0000
666201,0,2,0.0000
66626,0,1,0.0000
666363,0,3,0.0000
666444,0,2,0.0000
666453,0,1,0.0000
666461,0,1,0.0000
666489,0,1,0.0000
666560,0,1,0.0000
666663,0,1,0.0000
666777,0,1,0.0000
667060,0,2,0.0000
667128,0,1,0.0000
667233,0,1,0.0000
667282,0,1,0.0000
667348,0,1,0.0000
667384,0,1,0.0000
667449,0,2,0.0000
667458,0,1,0.0000
667474,0,2,0.0000
667495,0,1,0.0000
667624,0,2,0.0000
667637,0,2,0.0000
667640,0,3,0.0000
667649,0,1,0.0000
667709,0,1,0.0000
667760,0,1,0.0000
667939,0,1,0.0000
667952,0,1,0.0000
667977,0,1,0.0000
668074,0,1,0.0000
668081,0,1,0.0000
668160,0,2,0.0000
668307,0,1,0.0000
668374,0,1,0.0000
668380,0,1,0.0000
668401,0,2,0.0000
668427,0,1,0.0000
668455,0,1,0.0000
668573,0,3,0.0000
668608,1,2,0.5000
668649,0,1,0.0000
668666,0,1,0.0000
668763,0,1,0.0000
668796,0,1,0.0000
668864,0,1,0.0000
668874,0,6,0.0000
668943,0,1,0.0000
668979,0,1,0.0000
669015,0,2,0.0000
669160,0,1,0.0000
669165,0,1,0.0000
669269,0,1,0.0000
669313,0,2,0.0000
669375,0,3,0.0000
669442,0,1,0.0000
669482,0,6,0.0000
669619,0,1,0.0000
669740,0,3,0.0000
669876,0,1,0.0000
669888,0,4,0.0000
670103,0,1,0.0000
670133,0,1,0.0000
670156,0,1,0.0000
670192,0,1,0.0000
670198,0,2,0.0000
670206,0,1,0.0000
670283,0,1,0.0000
670296,0,3,0.0000
670330,0,1,0.0000
670381,0,2,0.0000
670412,0,1,0.0000
670588,0,1,0.0000
670597,0,2,0.0000
670688,0,1,0.0000
670696,0,1,0.0000
670723,0,1,0.0000
670731,0,1,0.0000
670873,0,1,0.0000
670887,0,1,0.0000
670894,0,1,0.0000
670909,0,1,0.0000
670980,0,1,0.0000
670989,0,1,0.0000
671129,0,2,0.0000
671139,0,2,0.0000
671208,0,1,0.0000
671242,0,1,0.0000
671259,0,2,0.0000
671260,0,3,0.0000
671274,0,1,0.0000
671330,0,1,0.0000
671341,0,1,0.0000
671401,0,1,0.0000
671423,0,1,0.0000
671461,0,1,0.0000
671465,0,1,0.0000
671575,0,2,0.0000
671615,1,1,1.0000
671629,0,2,0.0000
671649,0,4,0.0000
671699,0,1,0.0000
671719,0,3,0.0000
671741,0,1,0.0000
671763,0,1,0.0000
671782,0,3,0.0000
671805,0,2,0.0000
671820,0,1,0.0000
671838,0,1,0.0000
671862,0,1,0.0000
671890,0,1,0.0000
671907,0,2,0.0000
671972,0,2,0.0000
671981,0,1,0.0000
672061,0,3,0.0000
672109,0,1,0.0000
672119,0,2,0.0000
672120,0,1,0.0000
672158,0,3,0.0000
672173,0,3,0.0000
672182,0,1,0.0000
672192,0,1,0.0000
672198,0,1,0.0000
672231,0,1,0.0000
672233,0,2,0.0000
672235,0,1,0.0000
672264,0,1,0.0000
672287,0,1,0.0000
672291,0,3,0.0000
672322,0,1,0.0000
672347,0,1,0.0000
672431,0,6,0.0000
672458,0,1,0.0000
672590,0,2,0.0000
672646,0,6,0.0000
672683,0,2,0.0000
672724,0,6,0.0000
672834,0,3,0.0000
672837,0,1,0.0000
672914,0,3,0.0000
672941,0,1,0.0000
673033,0,2,0.0000
673073,0,1,0.0000
673127,0,1,0.0000
673133,0,1,0.0000
673141,0,2,0.0000
673146,0,1,0.0000
673204,0,1,0.0000
673206,0,1,0.0000
673354,0,1,0.0000
673424,0,1,0.0000
673540,0,1,0.0000
673591,0,1,0.0000
673599,0,1,0.0000
673602,0,1,0.0000
673603,0,1,0.0000
673651,0,2,0.0000
673877,0,1,0.0000
673919,0,1,0.0000
674023,0,1,0.0000
674053,0,1,0.0000
674198,0,6,0.0000
674365,0,2,0.0000
674465,0,1,0.0000
674485,0,1,0.0000
674560,0,1,0.0000
674632,0,1,0.0000
674807,0,2,0.0000
674838,0,2,0.0000
674917,0,2,0.0000
674941,0,6,0.0000
675015,0,6,0.0000
675113,0,1,0.0000
675127,0,1,0.0000
675354,0,1,0.0000
675401,0,1,0.0000
675458,0,6,0.0000
675509,0,1,0.0000
675646,0,2,0.0000
675672,0,1,0.0000
675674,0,1,0.0000
675769,0,1,0.0000
675816,0,6,0.0000
675961,0,1,0.0000
675988,0,1,0.0000
676184,1,0,Infinity
676246,1,0,Infinity
676358,0,1,0.0000
676432,0,1,0.0000
676446,0,1,0.0000
676577,0,1,0.0000
676605,0,1,0.0000
676625,0,6,0.0000
676750,0,1,0.0000
676880,0,1,0.0000
676919,0,2,0.0000
676964,0,2,0.0000
677090,0,1,0.0000
677135,0,1,0.0000
677136,0,2,0.0000
677143,0,1,0.0000
677170,0,1,0.0000
677209,0,1,0.0000
677282,0,1,0.0000
677284,0,6,0.0000
677327,0,2,0.0000
677334,0,1,0.0000
677479,0,1,0.0000
677494,0,1,0.0000
677525,0,1,0.0000
677620,0,1,0.0000
677653,0,1,0.0000
677668,0,1,0.0000
677735,0,2,0.0000
677739,0,1,0.0000
677778,0,1,0.0000
677799,0,2,0.0000
677817,0,1,0.0000
677877,0,1,0.0000
677878,0,1,0.0000
677931,0,1,0.0000
678028,0,1,0.0000
678072,0,2,0.0000
678079,0,6,0.0000
678102,0,3,0.0000
678110,0,1,0.0000
678127,0,3,0.0000
678217,1,1,1.0000
678219,0,1,0.0000
678299,0,6,0.0000
678421,0,1,0.0000
678487,0,1,0.0000
678488,0,2,0.0000
678572,0,1,0.0000
678625,0,6,0.0000
678681,0,1,0.0000
678798,0,1,0.0000
678806,0,1,0.0000
678809,0,2,0.0000
678848,0,1,0.0000
678919,0,2,0.0000
678929,0,1,0.0000
679006,0,2,0.0000
679227,0,2,0.0000
679233,0,1,0.0000
679374,0,1,0.0000
679408,0,1,0.0000
679448,0,1,0.0000
679646,0,3,0.0000
679695,0,2,0.0000
679720,0,1,0.0000
679724,0,3,0.0000
679813,0,2,0.0000
679839,0,1,0.0000
679926,0,3,0.0000
679948,0,1,0.0000
680026,0,1,0.0000
680064,0,1,0.0000
680081,0,2,0.0000
680178,0,1,0.0000
680305,0,1,0.0000
680372,0,1,0.0000
680516,0,2,0.0000
680558,0,2,0.0000
680667,0,1,0.0000
680725,1,0,Infinity
680736,0,2,0.0000
680817,0,2,0.0000
680823,0,1,0.0000
680851,0,1,0.0000
680899,0,3,0.0000
680907,0,3,0.0000
680914,0,3,0.0000
680919,0,1,0.0000
680923,0,1,0.0000
680934,0,1,0.0000
680965,0,1,0.0000
681003,0,1,0.0000
681041,0,1,0.0000
681063,0,1,0.0000
681069,0,1,0.0000
681160,0,1,0.0000
681230,0,1,0.0000
681280,0,3,0.0000
681282,0,1,0.0000
681312,0,1,0.0000
681349,0,1,0.0000
681358,0,3,0.0000
681367,0,2,0.0000
681377,0,1,0.0000
681382,0,1,0.0000
681411,0,1,0.0000
681457,0,1,0.0000
681613,0,1,0.0000
681709,0,1,0.0000
681718,0,3,0.0000
681736,0,1,0.0000
681829,0,3,0.0000
681884,0,1,0.0000
681891,0,2,0.0000
682040,0,1,0.0000
682068,0,1,0.0000
682231,0,2,0.0000
682273,0,2,0.0000
682280,0,2,0.0000
682380,0,2,0.0000
682399,0,2,0.0000
682411,0,2,0.0000
682455,0,1,0.0000
682538,0,1,0.0000
682546,0,1,0.0000
682573,0,2,0.0000
682623,0,2,0.0000
682636,0,3,0.0000
682639,0,2,0.0000
682670,0,1,0.0000
682683,0,2,0.0000
682727,0,2,0.0000
682735,0,3,0.0000
682741,0,2,0.0000
682750,0,1,0.0000
682756,0,3,0.0000
682771,0,3,0.0000
682779,0,2,0.0000
682797,0,1,0.0000
682805,0,1,0.0000
682835,0,1,0.0000
682854,0,3,0.0000
682879,0,6,0.0000
682883,0,2,0.0000
682884,0,1,0.0000
682893,0,1,0.0000
682915,0,1,0.0000
682982,0,4,0.0000
683088,0,1,0.0000
683143,0,1,0.0000
683152,0,1,0.0000
683156,0,1,0.0000
683198,0,2,0.0000
